"","Full_FIPS_Code","YEAR","County_Type","Log_predictions","Predictions","LOGTRANSIT_USER_COUNT","LOGPOPULATION","LOGTrue_GDP","LOGUnemployment_Rate","LOGCharging_Stations","LOGLNMILES","LOGTELEWORK","LOGcapital_transit_funding","LOGCOURIER_NONEMP_RCPTOT_REAL","LOGDRIVER_NONEMP_RCPTOT_REAL","LOGPOP_DENSITY"
"5812","36055",2017,"Metropolitan",12.7537737722648,345854.613059716,12.6826980523348,0.625540455148196,0.638293420319871,0.132156370239792,0.445792906777326,0.715539896077092,0.111810555477106,0.682895888758318,0.796606864055874,0.738068976872934,0.543286437147675
"5813","36059",2017,"Metropolitan",13.8642789131968,1049977.10086598,14.7450621743606,0.71202483434156,0.734427638800993,0.100504231126811,0.416570378263164,0.744710459229058,0.0993011561539087,0.84584388640063,0.849184856339938,0.898197431649237,0.700469692968937
"5814","36061",2017,"Metropolitan",17.2149055328624,29945976.4978663,16.5766783084885,0.73834869356602,0.980982455623269,0.0965306215188855,0.721484392256577,0.463103666282274,0.195737225595558,0.974420204206287,0.845208128670961,0.900473880905883,0.996917113353771
"5815","36063",2017,"Metropolitan",10.4022261992493,32932.8592344535,9.32331185063534,0.444920682164721,0.437920129431059,0.179184825852172,0.220213243189327,0.599399205645683,0.0889861754277175,0.655390826587764,0.714406302105031,0.685731276973669,0.431006779618673
"5816","36065",2017,"Metropolitan",10.843015958924,51175.4886414218,11.3541758930979,0.457398590298217,0.451934290065686,0.136095904105074,0.220213243189327,0.67790343171294,0.135178846667286,0,0.719535734759548,0.640695814101401,0.348847810053942
"5817","36067",2017,"Metropolitan",12.3615161857099,233635.195839895,12.6433625948873,0.557376457350853,0.58598875026631,0.120315196096997,0.328094852725738,0.696570694284623,0.15456630984903,0.671672562622749,0.792109345611047,0.724251000841636,0.472984217508113
"5818","36069",2017,"Metropolitan",8.44682910141487,4660.2720321553,7.36264527041782,0.350986048986321,0.379688192750931,0.116360589885605,0.189681363237917,0.588320654462656,0.213275741711881,0,0.658518638551297,0.607213222908038,0.33696976616476
"5819","36071",2017,"Metropolitan",12.1693972024861,192797.790780604,12.5583268323053,0.529321160560108,0.516973863235243,0.116360589885605,0.315053924808285,0.670802175612938,0.127704326175744,0.639452077040869,0.77507286285111,0.75876284893691,0.447009342587409
"5820","36079",2017,"Metropolitan",10.7626408663379,47223.2136994343,11.3912210005526,0.336268001258921,0.318137220501023,0.104474025458484,0.150318923908883,0.500673883469421,0.123947145075039,0.50267036180614,0.625239530787272,0.68506945520303,0.437701113663121
"5821","36081",2017,"Metropolitan",17.16361958859,28448886.774798,17.1979238174777,0.787416823308369,0.731224397261391,0.092553189294104,0.3400002871468,0.655504165809274,0.076097232578061,0.965431937121907,0.912585229497961,0.989458684128332,0.862938925666821
"5822","36083",2017,"Metropolitan",11.0565278594173,63356.1879290609,11.3320628434125,0.404617121437321,0.415308198848754,0.112402197549928,0.0948406816189583,0.602575193179972,0.104025402827005,0.651427409123364,0.70874866359543,0.655453987238557,0.376203217381239
"5823","36085",2017,"Metropolitan",14.9183735661213,3012779.2998342,14.72840793893,0.561623100625057,0.497736082466076,0.120315196096997,0.220213243189327,0.512543645007737,0.0568798953124771,0.863028942144609,0.800599617252228,0.854026564188693,0.76059579453485
"5824","36087",2017,"Metropolitan",12.2779054531413,214895.136977782,12.5595635257138,0.506819084933428,0.513297972437593,0.108440011833378,0.220213243189327,0.561737302860854,0.13408304384514,0.79878102500404,0.737938958690564,0.785878650612687,0.598355129254527
"5825","36091",2017,"Metropolitan",9.92838755418608,20504.2519166067,9.57879565445045,0.456939489668272,0.460405090033879,0.092553189294104,0.284522044856875,0.641220054348614,0.17522751573741,0.622769745147728,0.728477340929479,0.687972406886844,0.392357360040439
"5826","36093",2017,"Metropolitan",11.8649880418487,142199.750509949,11.1703506454103,0.400513434086045,0.421941602350936,0.116360589885605,0.0948406816189583,0.520994522768131,0.0625458053031591,0.650314400316949,0.759285934185377,0.670094623502785,0.499454138838417
"5827","36103",2017,"Metropolitan",13.3375937963277,620073.808762974,13.9022028007027,0.724764790140827,0.733209236624701,0.112402197549928,0.46985935495122,0.818594826964102,0.105909286575398,0.833594790857541,0.836390117842058,0.851599921541925,0.583082395044545
"5828","36109",2017,"Metropolitan",10.8379483635999,50916.8079725375,11.1814168889779,0.34168966273013,0.379517977868372,0.108440011833378,0.245159605527841,0.551593495879705,0.251550748238042,0.552139503397792,0.644818383834706,0.610763673878947,0.363092648139792
"5829","36113",2017,"Metropolitan",9.0468776999622,8491.98197268399,8.43771698991444,0.274718657835372,0.336514073489254,0.143963728513209,0.245159605527841,0.557289486319862,0.073851034204279,0,0.644525816845335,0.626697718607002,0.24721723874438
"5830","36119",2017,"Metropolitan",13.3165300906578,607149.352885233,15.3695186322984,0.663789338106457,0.707044339049577,0.116360589885605,0.402876340842916,0.712587625190411,0.142802832846412,0.89345056560362,0.818836765138611,0.857050412794797,0.618568014517005
"5831","36001",2018,"Metropolitan",12.4404359459863,252820.731646154,12.6387410330038,0.498619052027901,0.588946094513249,0.0845868275254667,0.422935534344696,0.63532834085693,0.0888510024108864,0.73029194463415,0.780169158797841,0.75424412730271,0.47171314979483
"5832","36005",2018,"Metropolitan",16.2610918407219,11537254.0569104,16.2683796935409,0.719719134150274,0.625863347487836,0.163568034938538,0.189681363237917,0.521061004481579,0.0889335777030434,0.962041158671022,0.89646755731664,0.956134578812336,0.91518784551603
"5833","36007",2018,"Metropolitan",10.7770480492871,47908.4917886678,11.634576565564,0.431432496145297,0.431455025920244,0.12821307906935,0.315053924808285,0.627812922533291,0.0742222636386816,0,0.739955902360275,0.717555346397269,0.387987954631847
"5834","36015",2018,"Metropolitan",10.5450206003774,37987.8100990168,9.82741611558483,0.312798061613469,0.320315701074015,0.120315196096997,0.266251454354281,0.542311116557915,0.0531031839230958,0.573574055563189,0.629719656446719,0.638401133780597,0.357817833780036
"5835","36027",2018,"Metropolitan",12.5150737158053,272412.765657141,12.6727864943775,0.492576897983138,0.487911199238843,0.0845868275254667,0.315053924808285,0.655021550433312,0.180615201770221,0.822375287792278,0.732954204476477,0.745183718535837,0.421356735719789
"5836","36027",2018,"Metropolitan",12.5150737158053,272412.765657141,12.6727864943775,0.492576897983138,0.487911199238843,0.0845868275254667,0.315053924808285,0.655021550433312,0.180615201770221,0.822375287792278,0.732954204476477,0.745183718535837,0.421356735719789
"5837","36027",2018,"Metropolitan",12.5150737158053,272412.765657141,12.6727864943775,0.492576897983138,0.487911199238843,0.0845868275254667,0.315053924808285,0.655021550433312,0.180615201770221,0.822375287792278,0.732954204476477,0.745183718535837,0.421356735719789
"5838","36027",2018,"Metropolitan",12.5150737158053,272412.765657141,12.6727864943775,0.492576897983138,0.487911199238843,0.0845868275254667,0.315053924808285,0.655021550433312,0.180615201770221,0.822375287792278,0.732954204476477,0.745183718535837,0.421356735719789
"5839","36029",2018,"Metropolitan",13.2608810150895,574284.969753281,13.3268116560788,0.656199919608815,0.664308652016118,0.112402197549928,0.422935534344696,0.754396021263361,0.0944906911435465,0.741361184615948,0.818037635707642,0.8173660729875,0.516241006633816
"5840","36045",2018,"Metropolitan",8.80112113981075,6641.68609237751,9.28646773236373,0.354002635733197,0.384806603850513,0.155737463509205,0.220213243189327,0.654716699103474,0.16978273336588,0,0.669186252473262,0.630532206947716,0.265807903855782
"5841","36047",2018,"Metropolitan",17.7688629035105,52109764.2874684,17.2668093706937,0.804050025079257,0.733227069139827,0.104474025458484,0.517776215963654,0.595329855523647,0.119038019844751,0.993080636249366,0.909189826139053,0.973511640478714,0.924723137388811
"5842","36055",2018,"Metropolitan",12.7699770094566,351504.224782524,12.9462918484322,0.625567490703394,0.639320410037188,0.104474025458484,0.482498443575305,0.715974363718695,0.12452313825866,0.652501135579377,0.811268657670427,0.774432274715934,0.543361983180048
"5843","36059",2018,"Metropolitan",13.8377391854203,1022477.52418492,14.8525137195163,0.712050301517406,0.734691205806737,0.0766050866705126,0.440426486378654,0.744245363134023,0.127007304598904,0.85199149520552,0.861092284397569,0.906881963018082,0.700504813068773
"5844","36061",2018,"Metropolitan",17.2515224655675,31062829.3806177,16.5566641456265,0.738204096705699,0.984592119246933,0.0845868275254667,0.749894893574043,0.462728218933035,0.210939370942778,0.982964206027158,0.850704955290285,0.907039683833201,0.996807008231446
"5845","36063",2018,"Metropolitan",10.4055712820682,33043.206834093,10.0718369517632,0.444383596322914,0.437727072338438,0.143963728513209,0.220213243189327,0.599423601832017,0.0703918732861303,0.660294139461265,0.717371427665022,0.709826826712928,0.430598813966291
"5846","36065",2018,"Metropolitan",11.0620582798608,63707.5449665451,11.3377622261746,0.457063310429487,0.454239114706252,0.112402197549928,0.315053924808285,0.677860405848888,0.106462404358035,0,0.724767778415134,0.677349534568458,0.348593842586047
"5847","36067",2018,"Metropolitan",12.4340142769637,251202.402334431,12.7318834288532,0.557331100010777,0.587476253961883,0.0965306215188855,0.350952225158367,0.696782000013492,0.132130710256157,0.686463909690508,0.806657891163475,0.76141433998089,0.472949737177802
"5848","36069",2018,"Metropolitan",8.49138447881225,4872.60742728951,5.86078622346587,0.351247711360543,0.38235970983354,0.092553189294104,0.220213243189327,0.58873780101522,0.21547930065159,0,0.666619815577434,0.643920558442021,0.337171056598553
"5849","36071",2018,"Metropolitan",12.2271934197362,204269.07927366,12.1020612194416,0.530212820645659,0.521123216263966,0.092553189294104,0.350952225158367,0.670925436577968,0.130729187964525,0.576301908926822,0.780612294378241,0.772638054737193,0.447686874549846
"5850","36079",2018,"Metropolitan",10.8834128493833,53285.1441216401,11.562210744645,0.336207046114642,0.32154178064703,0.0845868275254667,0.189681363237917,0.501141182712185,0.0957339143790167,0.433719509499162,0.642667496828765,0.691436668807341,0.43765102024521
"5851","36081",2018,"Metropolitan",17.3898776592739,35672036.8843133,17.1325170902972,0.786085906175914,0.740302951021418,0.0805978831940554,0.440426486378654,0.654469478632175,0.0779391391711558,0.974923974675758,0.919787979222152,0.997166653989969,0.86191145813551
"5852","36083",2018,"Metropolitan",11.1719011613101,71104.1627082355,11.3996783763341,0.404691885921694,0.408321176347596,0.092553189294104,0.220213243189327,0.602164484047034,0.13247620097228,0.698218864619171,0.719606293399418,0.699239480516414,0.376257749090852
"5853","36085",2018,"Metropolitan",14.9728767071956,3181542.52275155,14.661062895813,0.561800607505137,0.505293640961181,0.100504231126811,0.245159605527841,0.50993816449819,0.0695094920421623,0.867763570798133,0.807329102918656,0.863012496993004,0.760730945158629
"5854","36087",2018,"Metropolitan",12.2053025645332,199846.043087869,12.3121159280496,0.50721621988889,0.50930057990573,0.0845868275254667,0.220213243189327,0.56235461161287,0.149400433399796,0.808700587796599,0.741208380620375,0.798977711611259,0.598658005863851
"5855","36091",2018,"Metropolitan",9.95221731311045,20998.7315628122,9.60931781394879,0.45749771292298,0.466506600730681,0.0766050866705126,0.284522044856875,0.641450223829602,0.177425272114839,0.649044773608408,0.733411548457985,0.714219909124016,0.392780940217288
"5856","36093",2018,"Metropolitan",12.05449865232,171870.858707513,11.8595460326433,0.400855149050565,0.421068786849134,0.0965306215188855,0.245159605527841,0.520912271489391,0.0983710885853093,0.703762886833857,0.760946251568503,0.706487027828221,0.499713470763101
"5857","36103",2018,"Metropolitan",13.3681960788457,639342.81669145,13.9829511064022,0.724520122034802,0.733215137061831,0.0885719270906627,0.50127114906725,0.8171729892495,0.110347187596226,0.848860007285162,0.845419977375571,0.865777606848961,0.582866386406998
"5858","36109",2018,"Metropolitan",10.9193939266096,55237.3109317834,11.3467173859797,0.341346943386876,0.381601913822066,0.0805978831940554,0.245159605527841,0.551546137756309,0.209064900460855,0.643135631758279,0.650036537610209,0.655293124974978,0.36283470905804
"5859","36113",2018,"Metropolitan",8.997002278518,8078.8295109713,9.57914149571276,0.274383987281494,0.338360065848449,0.120315196096997,0.328094852725738,0.557440345628819,0.171841399457904,0,0.6532850869038,0.649915279374418,0.246965784253426
"5860","36119",2018,"Metropolitan",13.3947166142402,656525.368644906,15.2829046064194,0.663570833596473,0.709765689232551,0.092553189294104,0.445792906777326,0.712420768250194,0.142202103875245,0.900448815709508,0.819903497663806,0.868451487619827,0.618388516610069
"5861","36001",2019,"Metropolitan",12.6358009279893,307367.976091468,12.4344067028314,0.498113331357839,0.593091559929185,0.0766050866705126,0.56904408971375,0.637906715654785,0.128932626965592,0.676226641236977,0.792495003315718,0.776745980121659,0.471328712719177
"5862","36005",2019,"Metropolitan",16.4502765852048,13940050.4894911,16.304946186428,0.718322093128161,0.630977044596712,0.151816609276248,0.266251454354281,0.520329439045413,0.07427147405589,0.969715322694582,0.904262096389736,0.962478028700588,0.914124067329442
"5863","36007",2019,"Metropolitan",10.90000176052,54176.4591753553,11.4412361040784,0.430354467958324,0.433151766270417,0.116360589885605,0.328094852725738,0.629439117261424,0.0836780090002799,0.695245038352463,0.751747354049296,0.741584919742166,0.387169617697589
"5864","36015",2019,"Metropolitan",10.5095945114152,36665.6090432416,9.83268948122741,0.311977132554392,0.320247630615394,0.0965306215188855,0.284522044856875,0.54231666150952,0.0724046911422124,0.523992883270639,0.644332161732164,0.648912333135026,0.357195472069468
"5865","36027",2019,"Metropolitan",12.6819064339908,321871.100054369,12.7637665879029,0.492712984692225,0.490682037183998,0.0726084305073912,0.434840968765758,0.655441551275601,0.211845723070679,0.82498069007089,0.736969252198628,0.756909957841671,0.421459808975494
"5866","36027",2019,"Metropolitan",12.6819064339908,321871.100054369,12.7637665879029,0.492712984692225,0.490682037183998,0.0726084305073912,0.434840968765758,0.655441551275601,0.211845723070679,0.82498069007089,0.736969252198628,0.756909957841671,0.421459808975494
"5867","36027",2019,"Metropolitan",12.6819064339908,321871.100054369,12.7637665879029,0.492712984692225,0.490682037183998,0.0726084305073912,0.434840968765758,0.655441551275601,0.211845723070679,0.82498069007089,0.736969252198628,0.756909957841671,0.421459808975494
"5868","36027",2019,"Metropolitan",12.6819064339908,321871.100054369,12.7637665879029,0.492712984692225,0.490682037183998,0.0726084305073912,0.434840968765758,0.655441551275601,0.211845723070679,0.82498069007089,0.736969252198628,0.756909957841671,0.421459808975494
"5869","36029",2019,"Metropolitan",13.3442651048354,624224.341788174,13.2860914755629,0.6560415297626,0.667309579554346,0.100504231126811,0.460734228869844,0.75487778792385,0.0884730936966164,0.726605813766348,0.822161052055134,0.842031173324383,0.516120324328076
"5870","36045",2019,"Metropolitan",8.85417205074843,7003.54725746155,9.7669229930799,0.351373139959207,0.384235902330188,0.147892033301648,0.220213243189327,0.655411631988102,0.131732771707738,0,0.694280867729266,0.647813713810205,0.263827744112179
"5871","36047",2019,"Metropolitan",17.8829229940692,58405638.5743965,17.267236148077,0.803035425828704,0.738603485311673,0.100504231126811,0.571165468347694,0.596017009698324,0.125657532730311,1,0.919751083908223,0.977105514303648,0.923950568153032
"5872","36055",2019,"Metropolitan",12.9456993905149,419030.668407165,12.7739853472584,0.625356091358887,0.643859301030217,0.0965306215188855,0.560213530336127,0.717506090615258,0.118878714739366,0.667670728675777,0.821793358267655,0.790796471532176,0.543201981104366
"5873","36059",2019,"Metropolitan",13.8518372985836,1036994.61940665,14.8546116672088,0.711985832267239,0.735488082633884,0.0686079072356221,0.474203408094792,0.743037305560238,0.151044275641021,0.860469995519365,0.869662596246708,0.914839663548412,0.700439232816924
"5874","36061",2019,"Metropolitan",17.2909031446535,32310510.7234499,16.5602710159675,0.738173363195535,0.988714191488282,0.0766050866705126,0.761372076687611,0.465333798744582,0.212375352917253,0.990366479782859,0.862792576069117,0.909700279514725,0.996764324173047
"5875","36063",2019,"Metropolitan",10.5345576243726,37592.4166566214,10.4618167989461,0.443850660661031,0.442378041475117,0.124266023419891,0.315053924808285,0.600326637840263,0.0980209501125882,0.65588446130297,0.734656666450863,0.731027767585187,0.430194004491902
"5876","36065",2019,"Metropolitan",11.1697276014244,70949.7813917674,10.8315289738429,0.456560484846377,0.458520815077233,0.100504231126811,0.361092135973239,0.678040788891304,0.101165080284179,0,0.738549664511463,0.698270478208578,0.348212968598891
"5877","36067",2019,"Metropolitan",12.6087419854838,299162.440909712,12.8442751366239,0.556982363979089,0.590831483138941,0.0885719270906627,0.440426486378654,0.698246667024756,0.129039374028049,0.651328930624443,0.808546206605695,0.781154759812166,0.472684631116557
"5878","36069",2019,"Metropolitan",8.69859146058677,5994.46283085267,9.62417039641598,0.35129867995716,0.387206228627542,0.0845868275254667,0.266251454354281,0.589058644450899,0.165060234926504,0,0.700233001803677,0.648753116540182,0.337208630107348
"5879","36071",2019,"Metropolitan",12.2688902945503,212966.529649911,12.4549073351322,0.531265263197225,0.528815856780724,0.0805978831940554,0.387657761956346,0.672959780852418,0.156533433104436,0.489224990507495,0.793970437440908,0.789911251612698,0.448487394358661
"5880","36079",2019,"Metropolitan",10.8627290004787,52194.3223377313,11.0225231908451,0.335488146682179,0.322901021987764,0.0766050866705126,0.189681363237917,0.501095178665691,0.101008439128442,0.385431485626646,0.642710361001163,0.702855718404824,0.437101556593983
"5881","36081",2019,"Metropolitan",17.5387811414432,41399573.6918091,17.1368063553279,0.7847715485384,0.740821237506073,0.0766050866705126,0.529681650384716,0.655667003056669,0.0842567925823022,0.982169148004204,0.925178201132498,1,0.860910658099999
"5882","36083",2019,"Metropolitan",11.5206747879243,100777.942666809,11.3623002301192,0.404178559996448,0.426808815443477,0.0805978831940554,0.350952225158367,0.604745964471395,0.127724136014259,0.662656237134235,0.72434982165344,0.710371371434105,0.375868293607237
"5883","36085",2019,"Metropolitan",15.0164336354743,3323183.06292326,14.7929584756998,0.561765364703927,0.50668139255361,0.0885719270906627,0.284522044856875,0.513618935938899,0.0843098102511171,0.876739377097181,0.816492375819404,0.870666487495113,0.760702213177124
"5884","36087",2019,"Metropolitan",12.3463361015528,230115.37706809,12.219112259038,0.507333825423935,0.511282910794771,0.0726084305073912,0.315053924808285,0.56453509772115,0.167938477968885,0.808514168936912,0.758760459110297,0.806171242573922,0.598742476421144
"5885","36091",2019,"Metropolitan",10.0990215056511,24319.2015770737,9.60447486374196,0.4573062636205,0.468658171576993,0.0646035093644381,0.409894606427243,0.643172111955534,0.217596503422097,0.615891619730988,0.744308589249863,0.733221225984544,0.392635667707638
"5886","36093",2019,"Metropolitan",12.1440825365219,187978.436642188,12.0567544371481,0.401058494869793,0.436263473576517,0.0845868275254667,0.300637847817766,0.522145362736183,0.143977333640961,0.662162442442509,0.764841431410294,0.730387846729124,0.499867577022987
"5887","36103",2019,"Metropolitan",13.4999221342328,729359.575493656,14.0814859866304,0.724109890265971,0.736447816914316,0.0766050866705126,0.564700036570178,0.817553883110652,0.107605272596369,0.856446318994625,0.860208370198617,0.876444552043443,0.582550606730821
"5888","36109",2019,"Metropolitan",11.0134768459241,60686.5181382315,11.259064940994,0.341011826302033,0.383061416237955,0.0766050866705126,0.315053924808285,0.551683548599027,0.22770792881197,0.64305078776594,0.644519704351896,0.671915298465104,0.362580702517424
"5889","36113",2019,"Metropolitan",9.24615430027768,10364.6297212159,9.01066917684711,0.273777362324197,0.34374408710404,0.112402197549928,0.402876340842916,0.557166240586911,0.128210928549056,0,0.649685597630009,0.650833914320754,0.246513496317507
"5890","36119",2019,"Metropolitan",13.534405337346,754948.895111378,15.3252560827316,0.663466052510676,0.713868212050242,0.0805978831940554,0.511411059882122,0.712178677302604,0.140963327433183,0.904188123684203,0.830266186933202,0.874157976533863,0.618303439240153
"5891","36001",2020,"Metropolitan",12.0934842783489,178703.677183722,12.2070721458633,0.502041070302718,0.588658863758982,0.210242552953257,0.657315853216429,0.637055373039318,0.535160540851192,0.683851375125501,0.81260695427344,0.757494364006005,0.474302243663898
"5892","36005",2020,"Metropolitan",16.3384907921283,12465692.0409646,15.969413607511,0.722598566962096,0.624323946730435,0.548019514404667,0.328094852725738,0.519922273364955,0.325523534116225,0.964762910371192,0.918497351394303,0.93782333801719,0.917063959549727
"5893","36007",2020,"Metropolitan",10.5641857147016,38722.8720971208,10.912776703244,0.435993715136551,0.427538757299185,0.264038448229096,0.379362726475833,0.627641236592479,0.342435735411653,0.589223489543388,0.76100336564577,0.72603583191154,0.391476141821543
"5894","36015",2020,"Metropolitan",10.2136648396393,27273.3370649811,8.021256180144,0.312815150040535,0.314261888747958,0.267854360340115,0.315053924808285,0.542346846923897,0.252333236576884,0,0.679154856252929,0.639538255693035,0.357835853631588
"5895","36027",2020,"Metropolitan",12.4240347991879,248708.000657585,11.7952582554908,0.493287125051636,0.487179683763416,0.225684365408339,0.490319211055683,0.655397369192729,0.445161437419397,0.821155035816837,0.774899320019201,0.737871047368366,0.421895826005055
"5896","36027",2020,"Metropolitan",12.4240347991879,248708.000657585,11.7952582554908,0.493287125051636,0.487179683763416,0.225684365408339,0.490319211055683,0.655397369192729,0.445161437419397,0.821155035816837,0.774899320019201,0.737871047368366,0.421895826005055
"5897","36027",2020,"Metropolitan",12.4240347991879,248708.000657585,11.7952582554908,0.493287125051636,0.487179683763416,0.225684365408339,0.490319211055683,0.655397369192729,0.445161437419397,0.821155035816837,0.774899320019201,0.737871047368366,0.421895826005055
"5898","36027",2020,"Metropolitan",12.4240347991879,248708.000657585,11.7952582554908,0.493287125051636,0.487179683763416,0.225684365408339,0.490319211055683,0.655397369192729,0.445161437419397,0.821155035816837,0.774899320019201,0.737871047368366,0.421895826005055
"5899","36029",2020,"Metropolitan",13.2033768363372,542192.745570045,13.0035595709386,0.661238596534428,0.6629382902145,0.294467586343743,0.609471329599835,0.756042274999166,0.371451153524559,0.739241908428289,0.852999509968905,0.820219925804515,0.520072824322278
"5900","36045",2020,"Metropolitan",8.82658053274797,6812.95027873233,8.32093496888341,0.359545062455513,0.378565324917307,0.267854360340115,0.300637847817766,0.656436503328221,0.262584798730328,0,0.718166377939584,0.634689469315239,0.269981231728172
"5901","36047",2020,"Metropolitan",17.2590564291029,31297739.3950836,16.8537888750116,0.811686548172555,0.733992702486672,0.4176729425571,0.57531203358441,0.596152015228131,0.569650699999903,0.992931507796187,0.935438355556488,0.950357384527522,0.930528545752546
"5902","36055",2020,"Metropolitan",12.3831189562864,238737.27447314,12.6752759546051,0.628421023269972,0.637205570219839,0.260219011025558,0.609471329599835,0.717753098465309,0.50101501893145,0.681227284533886,0.843322762496102,0.779384582938746,0.545521343829656
"5903","36059",2020,"Metropolitan",13.2511997658437,568752.0000677,14.3071056547535,0.715498070953149,0.728671680329911,0.252569535247232,0.517776215963654,0.743466275530176,0.554466934600118,0.851822722940776,0.880962938400836,0.891596774324688,0.703148074582457
"5904","36061",2020,"Metropolitan",16.1982264276163,10834287.4560114,15.9539642456493,0.742390999152716,0.982852968700197,0.30959858394053,0.771960598334016,0.464561757334765,0.86021743983997,0.981862717132911,0.8754727571685,0.882272377410615,1
"5905","36063",2020,"Metropolitan",10.2808547971864,29168.7963050856,9.25817770139034,0.445786813479515,0.437428871271776,0.33219175753153,0.350952225158367,0.601467150305855,0.328204712599428,0.653113687137505,0.765653682469339,0.717792320738282,0.431664693231644
"5906","36065",2020,"Metropolitan",10.87020198742,52585.8308740642,10.8204780395246,0.458370643698723,0.452934387454653,0.244905880636368,0.409894606427243,0.679235359802765,0.340082491818375,0,0.759570220851316,0.694799584724722,0.349584137668027
"5907","36067",2020,"Metropolitan",12.3587456943489,232988.807368492,12.2054624594045,0.56121390852914,0.585841254795099,0.252569535247232,0.511411059882122,0.698430047415744,0.379368234909394,0.664265267427469,0.82804797826333,0.763454185290644,0.475900646060072
"5908","36069",2020,"Metropolitan",8.45800881020718,4712.66483883282,7.34665516317654,0.354592540407922,0.381681920654739,0.210242552953257,0.37053216709821,0.589177720823002,0.420800672090874,0,0.713392387747105,0.652705024570818,0.33969815861937
"5909","36071",2020,"Metropolitan",12.0589647649112,172640.169950215,12.2553960008613,0.537159762903874,0.526069929471945,0.252569535247232,0.422935534344696,0.67299292762183,0.364981503106168,0.501707717472894,0.807874032067725,0.777343198957535,0.452966244074214
"5910","36079",2020,"Metropolitan",10.0724420630192,23681.3255019199,10.6785833157432,0.334480885000774,0.31832810247033,0.221829315731566,0.189681363237917,0.502300357505772,0.55963553184786,0.526841216038073,0.689289992994975,0.682536560937239,0.436395026759857
"5911","36081",2020,"Metropolitan",17.0779102861415,26112124.0165099,16.7914581490611,0.793099519312496,0.727311433013869,0.4176729425571,0.543239880169947,0.654359653510858,0.433574902726163,0.974297053366841,0.939841357154014,0.966667659407138,0.867306121227553
"5912","36083",2020,"Metropolitan",11.1360018086731,68596.84412679,10.6464481830538,0.406140721001852,0.429286155334189,0.202499965524284,0.440426486378654,0.604539458643751,0.467193334263253,0.650319546356609,0.741620793979194,0.693943693113756,0.37735585949135
"5913","36085",2020,"Metropolitan",14.8663485213477,2860046.72863963,14.5076111910844,0.567216552621271,0.502117512951299,0.347185574431001,0.379362726475833,0.511414354854542,0.343915597546423,0.871645933077905,0.833810786973762,0.845633698544541,0.764846965407351
"5914","36087",2020,"Metropolitan",12.0534289009192,171687.097922342,11.9835601450615,0.512354487686188,0.506853597731096,0.241068719823777,0.395478529436725,0.565337868391737,0.453082502741142,0.808815171828468,0.783230664390971,0.785991040790076,0.602563586926569
"5915","36091",2020,"Metropolitan",9.74902731024706,17137.5511791035,9.48971301655682,0.460960441060974,0.461784365801231,0.190858830253946,0.50127114906725,0.643257984832439,0.515304260576709,0.601970066782342,0.77063049415296,0.710522259362864,0.395408588757951
"5916","36093",2020,"Metropolitan",12.1615989050647,191300.143405483,11.9205815045676,0.404720700378129,0.431198976825788,0.241068719823777,0.474203408094792,0.521763961589392,0.34871658176663,0.661937218147737,0.784212175861916,0.712715750785855,0.502652642440985
"5917","36103",2020,"Metropolitan",13.250862161326,568560.01923169,13.71061437893,0.728448946941645,0.731005335813849,0.256396042210601,0.649230942447362,0.817737605719423,0.373540827487385,0.8576962930775,0.883443438746989,0.862267234911585,0.585928483593702
"5918","36109",2020,"Metropolitan",10.2896704086794,29427.0738455893,10.2330790280651,0.337608252689773,0.375286977468312,0.167477766179104,0.440426486378654,0.551647765197193,0.712428750744189,0.523611476442641,0.697375928366575,0.647522861318368,0.360000844910787
"5919","36113",2020,"Metropolitan",9.28847125432152,10812.6416779957,8.14322675036744,0.277484182319545,0.33636528086024,0.256396042210601,0.526800992806174,0.557720566134687,0.262661796717506,0,0.68385899261588,0.619126998652956,0.249298890802066
"5920","36119",2020,"Metropolitan",12.795476057493,360582.499692301,14.8037728672394,0.668409578260927,0.711804770702365,0.252569535247232,0.577339125194263,0.713402779604345,0.64928488108096,0.896321633133856,0.853797782994797,0.855031176906168,0.622032185929285
"5921","37049",2005,"Metropolitan",8.02529395347353,3057.31987548254,8.34806422840827,0.33015111636414,0.353564139699895,0.136095904105074,0,0.543449477588907,0.0657980527241895,0,0.604289325655836,0.546159487590804,0.310873909758999
"5922","37057",2005,"Metropolitan",8.366294699948,4299.67492483357,8.66233195708248,0.401174826870582,0.337954381470407,0.190858830253946,0,0.609141562415947,0.0376942964109912,0,0.699860386087066,0.538539037180105,0.391753092336637
"5923","37097",2005,"Metropolitan",9.53012129318634,13768.2609789746,11.5003871882721,0.386707917234319,0.395955296961209,0.151816609276248,0,0.609935195859903,0.0950950788662222,0.809027263326001,0.705566728659482,0.599752035856907,0.376258757601479
"5924","37133",2005,"Metropolitan",8.01414941960884,3023.43662778841,7.14361760270412,0.402808245442891,0.396138930310748,0.163568034938538,0,0.611115934306256,0.0824220713878838,0,0.649936408231557,0.674054590986885,0.357267400221667
"5925","37135",2005,"Metropolitan",10.0527508388693,23219.5723755335,9.36777137992501,0.365883330509533,0.398160486084045,0.0965306215188855,0,0.53826385686764,0.103903363927102,0,0.650047111712351,0.565883120491086,0.400104828190537
