"","Full_FIPS_Code","YEAR","County_Type","Log_predictions","Predictions","LOGTOTAL_EMISSIONS","LOGPOPULATION","LOGTrue_GDP","LOGUnemployment_Rate","LOGCharging_Stations","LOGLNMILES","LOGTELEWORK","LOGUPT_distr_commuters","LOGCOURIER_NONEMP_RCPTOT_REAL","LOGDRIVER_NONEMP_RCPTOT_REAL","LOGPOP_DENSITY"
"3581","24023",2014,"Destination",12.5080244042959,270499.195812062,12.5425805458011,0.400479924453202,0.370957699415014,0.227435794382007,0,0.531173576312874,0.0338030039695466,0,0.598382386571759,0,0.340892914310179
"3582","24025",2011,"Metropolitan",14.0630895260857,1280920.5102763,14.0610075596731,0.618324682779432,0.592931625977741,0.238861907815118,0.220213243189327,0.599954034702215,0.0778623115608063,0.464305384140215,0.7271306198968,0.6447240694755,0.56382477917141
"3583","24025",2014,"Metropolitan",14.0931884975526,1320060.98935585,14.1091964404259,0.61939624396663,0.595569223437797,0.173686815617269,0.220213243189327,0.609395046167755,0.0884319845638353,0.457411536545774,0.741570191302372,0.654474622699831,0.56475287951633
"3584","24027",2011,"Metropolitan",14.481263261351,1945954.69691361,14.5810239725538,0.636200511205261,0.663079945476677,0.158199039222421,0.150318923908883,0.570048380361923,0.16275825602442,0.686950103861163,0.771607433576628,0.728941128779433,0.629025438358266
"3585","24027",2014,"Metropolitan",14.5268993946572,2036818.10289794,14.546790474468,0.640764410121159,0.665892332344015,0.123135131263081,0.328094852725738,0.576257636816088,0.135136346359037,0.692835078368742,0.76700259487226,0.735578569317646,0.63292182236482
"3586","24029",2011,"Destination",11.7147760128736,122366.511512774,11.6534580503238,0.361285520475099,0.348960565889031,0.272949546961785,0.0948406816189583,0.418380938791627,0.111571483602001,0,0,0,0.381975962726618
"3587","24029",2014,"Destination",11.703135601715,120950.373213189,11.6841154037243,0.358855666433857,0.344401603216945,0.200649791728387,0.150318923908883,0.427523551181409,0.138016554127559,0,0,0,0.379889034559394
"3588","24031",2011,"Metropolitan",15.3136374809809,4473302.37860539,15.229656227008,0.761295753753678,0.792142353795951,0.162076497169163,0.300637847817766,0.707270064969538,0.165280252593599,0.81167552082149,0.848877094220646,0.82540979922706,0.677687867179095
"3589","24031",2014,"Metropolitan",15.3354042571391,4571739.1896631,15.2775635700463,0.764706327554798,0.790118550631339,0.123135131263081,0.409894606427243,0.713577963971556,0.178684774423765,0.810231202101507,0.847748064280374,0.846305855471649,0.680352637577331
"3590","24033",2011,"Metropolitan",15.2795170868611,4323246.08604631,15.3574210690853,0.74840563356913,0.719215833658105,0.246461582603357,0.266251454354281,0.700639213741813,0.0606453820487607,0.809227314604224,0.845619585014597,0.807151953743771,0.668047859114019
"3591","24033",2014,"Metropolitan",15.3105104102831,4459335.89428798,15.3626165090695,0.751337873911788,0.721130955339133,0.189116036952149,0.402876340842916,0.708465081683335,0.0661636120032376,0.799803555293579,0.852535952941541,0.824245746267735,0.670595674163527
"3592","24035",2011,"Destination",13.0886753393026,483436.542578628,13.1252740957506,0.450573690116229,0.39667210037563,0.223619969716962,0,0.498349363615098,0.111571483602001,0.562069459172929,0.634040114593849,0.517921287659026,0.432805205940943
"3593","24035",2014,"Destination",13.1131862554782,495432.429668356,13.1360209333455,0.451675491802845,0.402838501795262,0.150433053659212,0,0.503818830639025,0.138016554127559,0.571458251594951,0.616539390135691,0.583385797642613,0.433751356833896
"3594","24037",2011,"Fringe",13.1676788929635,523178.975022718,12.9882766230522,0.532972188786757,0.540825864325692,0.204487144321362,0,0.514267112299571,0.0649622180193004,0,0.676850194316155,0.554428272750982,0.507744356568192
"3595","24037",2014,"Fringe",13.1916803664481,535887.948261761,13.0958820807269,0.535191316009471,0.541415888302922,0.162076497169163,0,0.525050550966147,0.059181612930483,0,0.676541536377402,0,0.509659657438725
"3596","24039",2011,"Metropolitan",11.9187115400082,150048.152766783,11.8729184940708,0.388008283319205,0.330270192043718,0.406522261414941,0,0.425249630822334,0.0911053040770113,0,0.646383220563375,0.572925936453854,0.392276295018547
"3597","24039",2014,"Metropolitan",11.9452128338719,154077.78231786,11.8621918534082,0.385270912752351,0.352139411654515,0.314229223973658,0,0.429011926704633,0.0997199307056479,0,0.568250278383967,0.586125315629812,0.389921477677122
"3598","24041",2011,"Older-age",12.63872289447,308267.408430495,12.6266357038253,0.425852720300776,0.421264665218543,0.246461582603357,0,0.453172466860208,0.111571483602001,0,0.631508638313808,0.468422888214139,0.440372918756264
"3599","24041",2014,"Older-age",12.6341839301046,306871.36434259,12.6935226967202,0.424681077045742,0.425314985987012,0.165950274566756,0.0948406816189583,0.462359901354659,0.138016554127559,0,0.615845104226713,0,0.439360065787262
"3600","24043",2011,"Metropolitan",13.9775058424871,1175854.69659194,13.9947976086314,0.566317663173503,0.537702583858567,0.295517480133766,0,0.573865904069224,0.0967447964318579,0.568732061841939,0.720093362265884,0.628795402880622,0.514539887430541
"3601","24043",2014,"Metropolitan",13.99973611651,1202286.97861689,14.0832484348346,0.566505456428002,0.540389960416212,0.204487144321362,0.220213243189327,0.581417689279854,0.0776178922066328,0,0.718095159359395,0.647483868179798,0.514699709552565
"3602","24045",2011,"Metropolitan",13.1957759600746,538087.228131248,13.1268172885998,0.525541563636696,0.501418031695036,0.336570653029612,0.150318923908883,0.542053877950641,0.0911053040770113,0.594809649315006,0.686435898259097,0.595214766481299,0.497091242708965
"3603","24045",2014,"Metropolitan",13.2214994450693,552108.26875166,13.1236004814754,0.526862536763155,0.507367131384367,0.250256119540555,0.245159605527841,0.546632636052876,0.0997199307056479,0.592738770214061,0.680147040740804,0.605537736316269,0.498243327769332
"3604","24047",2011,"Older-age",12.8012502287375,362670.587479932,12.783757677528,0.457263860167536,0.444784772690535,0.482467304441059,0,0.522519603684951,0.0911053040770113,0,0.656025755584794,0.637073708712546,0.418132905239858
"3605","24047",2014,"Older-age",12.8207959903333,369828.990645147,12.937578039994,0.457393520868009,0.450142034754705,0.391894918938505,0,0.526039328282125,0.0997199307056479,0,0.632219156750958,0.61040552456241,0.418245305374142
"3606","24510",2011,"Metropolitan",14.6890495761689,2395373.13974794,14.5009715236101,0.713126296571203,0.721863520210105,0.366170232883487,0.300637847817766,0.637379889828903,0.0651569264058186,0.783687237736147,0.786522000796641,0.752372998090198,0.797081327959199
"3607","24510",2014,"Metropolitan",14.6356377674079,2270788.68492505,14.6559336627073,0.713651432460326,0.724557032687152,0.28048606652183,0.429017699258035,0.601903131283724,0.0857463496847354,0.794082259884674,0.792922064374781,0.762808072182033,0.797538304061655
"3608","24001",2017,"Metropolitan",12.9785463872385,433023.11426684,13.06910368545,0.490770504878957,0.461677841369081,0.169820378395853,0.150318923908883,0.527136372785933,0.0567671662736579,0,0.639068176383289,0.573859111448808,0.456295009561787
"3609","24003",2017,"Metropolitan",14.9283296722577,3042924.66653342,14.9459320010153,0.704654830530822,0.738003173800012,0.0877673435685776,0.445792906777326,0.674569219513404,0.153879980596514,0.692236247848328,0.79603953134507,0.788688757189259,0.643552764983182
"3610","24005",2017,"Metropolitan",15.267165299015,4270174.70554339,15.3478001834448,0.742881192329933,0.743537012738362,0.119220479469446,0.46985935495122,0.705994960382815,0.131017075048709,0,0.8393254313486,0.841600690050181,0.644028600293407
"3611","24009",2017,"Destination",12.9210252359173,408817.954091322,12.812729126161,0.516267855469507,0.515152828080364,0.0917122681695662,0.220213243189327,0.478071332414597,0.180923867590341,0,0.71036079081032,0.621299543118685,0.539291153665212
"3612","24011",2017,"Fringe",12.2505278369225,209091.626027536,12.2754116085872,0.411790703075991,0.385588454341371,0.115302069008125,0,0.473400521086991,0.219372593993414,0,0.608387653349448,0.585468533517884,0.412830621345202
"3613","24013",2017,"Metropolitan",13.5174821862874,742280.279712792,13.449752869068,0.578533915959421,0.53437498967016,0.0838186019136779,0.300637847817766,0.574063356054267,0.146310371702453,0.564442606078792,0.720070738867376,0.674184494668295,0.527148062554811
"3614","24015",2017,"Metropolitan",13.5753120081938,786471.691789468,13.5747796176033,0.527906024700272,0.498868945536798,0.134856606574142,0.150318923908883,0.519756966771367,0.0947167167524831,0,0.657688383191434,0.620554632660098,0.506114014154071
"3615","24017",2017,"Metropolitan",13.4458746046343,690985.835947363,13.4141020206857,0.573441310035574,0.531960208252815,0.103524213266361,0.284522044856875,0.539430138905246,0.178842307860745,0,0.719042437710268,0.733928890645656,0.520720409747766
"3616","24019",2017,"Micropolitan",12.2092206715124,200630.597243922,12.19751111298,0.40866524921061,0.38016978073257,0.169820378395853,0,0.492235414238285,0.219372593993414,0,0.615484430125721,0.547773567050922,0.363645044273182
"3617","24021",2017,"Metropolitan",14.2278065032138,1510281.3307826,14.3114506448068,0.619934224001534,0.606413573739116,0.0917122681695662,0.37053216709821,0.630770168881284,0.144313302869952,0.612918313086578,0.734889538337545,0.736667389445266,0.528367288798225
"3618","24023",2017,"Destination",12.4961826654476,267314.905951185,12.5707033399437,0.399062335948483,0.374938681383984,0.150433053659212,0.245159605527841,0.524976950292524,0.0567671662736579,0,0.601969576964249,0.514801002241797,0.339409985189395
"3619","24025",2017,"Metropolitan",14.1217800189878,1358348.27915567,14.1219595274111,0.62044001653035,0.603431503996266,0.0995906956780342,0.284522044856875,0.623042938877152,0.13883285917238,0,0.729724063115689,0.722354877830407,0.565659510218245
"3620","24027",2017,"Metropolitan",14.5541999994491,2093190.46752385,14.5772738140325,0.644817895939203,0.674684545520409,0.0719494005798076,0.409894606427243,0.572730892463847,0.158998771175951,0.684991497103107,0.775234697984255,0.784775089092179,0.636446826219051
"3621","24029",2017,"Destination",11.7040760511723,121064.174429795,11.6461799623878,0.35709931961497,0.348965443990103,0.123135131263081,0.220213243189327,0.418079401317277,0.219372593993414,0,0.5279655799187,0.550037954136122,0.378381355444851
"3622","24031",2017,"Metropolitan",15.3456512120417,4618826.43338417,15.2701024552482,0.76691061596675,0.800166494140783,0.079866035811058,0.573254458253579,0.707485119779259,0.196298140406993,0.804623931658356,0.852829591415273,0.879733577738762,0.682249293383544
"3623","24033",2017,"Metropolitan",15.310936535701,4461236.5355864,15.3751388962271,0.752476469460843,0.725059349897688,0.111379892654383,0.478413776634621,0.698174040522415,0.0713120513687698,0.792944295822707,0.853420118739495,0.872987082635726,0.671594423775148
"3624","24035",2017,"Destination",13.1017930810442,489819.914469871,13.1521315491829,0.453356139251256,0.413029641145657,0.0917122681695662,0.189681363237917,0.499623817951351,0.219372593993414,0.531791655344551,0.630222655143261,0.59923369371132,0.435262821808737
"3625","24037",2017,"Fringe",13.1667461598565,522691.216181555,13.1304080401596,0.537571238530433,0.548402885148726,0.103524213266361,0.150318923908883,0.510579971619536,0.180923867590341,0,0.688406037359742,0.623955256356083,0.511368976735058
"3626","24039",2017,"Metropolitan",11.9433106765032,153784.980694538,11.9087569874095,0.38656933807034,0.346875716399394,0.212151041751035,0,0.425167232993521,0.121964520413702,0,0.579827581269519,0.610238374150368,0.391037694673585
"3627","24041",2017,"Older-age",12.6021872813906,297207.932244522,12.7439901920677,0.423346124779879,0.426088658834826,0.103524213266361,0.245159605527841,0.455777563247983,0.219372593993414,0,0.607005559495928,0.601676726413468,0.438205851762529
"3628","24043",2017,"Metropolitan",13.9843200172368,1183894.53730506,14.0422655059284,0.567275813457085,0.544886193396537,0.130953187642461,0.300637847817766,0.575520082415895,0.141396253581764,0,0.71404408126363,0.684315549065858,0.515373969760891
"3629","24045",2017,"Metropolitan",13.2313010644484,557546.431722035,13.1717668538403,0.527763347531855,0.513556597757616,0.169820378395853,0.284522044856875,0.542334152255317,0.121964520413702,0.588415488295666,0.700018081772746,0.667379509115869,0.499024215701487
"3630","24047",2017,"Older-age",12.8147141493288,367586.575443539,13.0478988640358,0.457566811218227,0.45528297033793,0.272949546961785,0.315053924808285,0.522703060226078,0.121964520413702,0,0.656065878593346,0.640156151549287,0.418394959273463
"3631","24510",2017,"Metropolitan",14.6222050167437,2240489.70164467,14.6192170569579,0.711467595210188,0.730809294876221,0.185264196947521,0.623089584032243,0.599714166397218,0.106763055071322,0.790705423914132,0.794557428122169,0.801168803718648,0.79563791902959
"3632","24001",2020,"Metropolitan",12.8554478490212,382868.875919743,12.8429965495494,0.48575544589421,0.452897642842941,0.246461582603357,0.284522044856875,0.527355940217371,0.246871984657547,0,0.679725142397636,0.555256051133028,0.451942655910557
"3633","24003",2020,"Metropolitan",14.7824563086314,2629899.81068422,14.8162652498482,0.707794201390193,0.734740350746867,0.173686815617269,0.557913876522505,0.661228784960005,0.520503869134031,0.66913903006186,0.845585541150515,0.803147109883641,0.646277677057896
"3634","24005",2020,"Metropolitan",15.1456495826334,3781569.08241599,15.1570495732889,0.745898580180395,0.741394339738611,0.212151041751035,0.585159892674641,0.706455004778929,0.489055082387459,0,0.877046632449614,0.854011048178015,0.646658050762099
"3635","24009",2020,"Destination",12.7576240902672,347188.83023447,12.698976671636,0.517907598591283,0.496331152761624,0.150433053659212,0.220213243189327,0.479555992175879,0.592690838722531,0,0.737798656965786,0.636358217805608,0.540717903579578
"3636","24011",2020,"Fringe",12.1701620677974,192945.311532423,12.1546145254544,0.4123390677975,0.365898004530431,0.165950274566756,0.0948406816189583,0.474049193344036,0.3529538678234,0,0.658518638554878,0.580204353735415,0.413303336523809
"3637","24013",2020,"Metropolitan",13.3828615442953,648788.167625645,13.3148528196026,0.581780955124656,0.529243328912164,0.146544511981551,0.395478529436725,0.575126690820271,0.545692521984863,0.537641843440051,0.743878900785223,0.6813293493572,0.529960639753413
"3638","24015",2020,"Metropolitan",13.4636164300531,703354.583653512,13.4600997442476,0.529301211822803,0.502433965659398,0.17754959317205,0.220213243189327,0.520979318069616,0.454456945465807,0,0.717180999501513,0.675650949113023,0.50731880810052
"3639","24017",2020,"Metropolitan",13.3567899118187,632091.797518019,13.2388375773533,0.578028889996679,0.523695266220617,0.204487144321362,0.350952225158367,0.541085605135811,0.455439544480238,0,0.77083868541729,0.742998133406849,0.524694302810658
"3640","24019",2020,"Micropolitan",12.1481386481882,188742.446579411,11.9906535511339,0.410010962021765,0.377914876738064,0.200649791728387,0.300637847817766,0.492792543851682,0.3529538678234,0,0.60488692899195,0.530460966863129,0.364794885439683
"3641","24021",2020,"Metropolitan",14.1043044170312,1334816.53983864,14.1891209003695,0.628638742533436,0.606784931094049,0.173686815617269,0.450956771726649,0.632515699316073,0.63811424749939,0.592261346677669,0.791133530326114,0.75641066660032,0.535904726833658
"3642","24023",2020,"Destination",12.411746257592,245670.443842473,12.4850405050277,0.397467935830707,0.374736304914596,0.204487144321362,0.300637847817766,0.52514765756266,0.246871984657547,0,0.607199858947935,0.48921896274529,0.338061701592125
"3643","24025",2020,"Metropolitan",13.9843995962643,1183988.75422981,13.9771276421218,0.624189628592306,0.604508572300376,0.169820378395853,0.422935534344696,0.596720795719164,0.454562881494221,0,0.792723096875068,0.743599216467369,0.56891282697801
"3644","24027",2020,"Metropolitan",14.3746302302424,1749132.01292848,14.4395553799723,0.649086841824112,0.6773626600091,0.146544511981551,0.56904408971375,0.575180530546962,0.738688180560496,0.632551577002521,0.822470868506384,0.793885954865114,0.640157178769869
"3645","24029",2020,"Destination",11.6255459440987,111920.708988511,11.5543576780693,0.355350103808841,0.342897890736054,0.200649791728387,0.315053924808285,0.418067756633858,0.3529538678234,0,0.557152004039294,0.53011203916234,0.376882701826136
"3646","24031",2020,"Metropolitan",15.0926166627031,3586246.47265717,15.0684302373227,0.768276779739001,0.792652504678889,0.192964244858167,0.650415592107761,0.707898666765352,0.880302494776691,0.768353820729886,0.888068080231,0.875607581866582,0.683423404690628
"3647","24033",2020,"Metropolitan",15.1614687347434,3841865.96430465,15.2277968411088,0.758574054698114,0.723745669308942,0.257834625306058,0.579336623166919,0.699972273901661,0.559195385695122,0.758464820323268,0.889268087031704,0.874950788612394,0.676900569049056
"3648","24035",2020,"Destination",13.0410086233698,460933.298767153,13.142439292256,0.454258230553518,0.406881556172886,0.158199039222421,0.284522044856875,0.499981140791505,0.3529538678234,0.525995891705563,0.648391913108262,0.602341449915996,0.436039976676619
"3649","24037",2020,"Fringe",13.1496137368599,513812.523103765,12.9585264366524,0.538933150371811,0.552776325468824,0.134856606574142,0.266251454354281,0.583536970115253,0.592690838722531,0,0.724408424219372,0.66112836450775,0.512557753088849
"3650","24039",2020,"Metropolitan",11.8519107869806,140352.274416927,11.7157689189185,0.381140408171566,0.336328087125781,0.269176061550131,0,0.426789425857609,0.237108257628349,0,0.604092704999826,0.608731912172508,0.386365970896726
"3651","24041",2020,"Older-age",12.5354210509906,278012.415289564,12.5968560472364,0.424582377570637,0.413652175707149,0.181408717981554,0.284522044856875,0.455818563231471,0.3529538678234,0,0.634947720555168,0.604742818801604,0.439268488784635
"3652","24043",2020,"Metropolitan",13.8917685225443,1079240.9441879,13.9292063026824,0.570316739018213,0.53624872423067,0.212151041751035,0.387657761956346,0.575795126815272,0.394695477200724,0,0.752309526990344,0.709794036988914,0.518013800773544
"3653","24045",2020,"Metropolitan",13.1871182426507,533448.729340188,12.9957496397931,0.529066185788144,0.509436068922289,0.23505675678705,0.300637847817766,0.542411713742868,0.237108257628349,0.553131231230324,0.722206429329977,0.689371603740925,0.50015114113747
"3654","24047",2020,"Older-age",12.7535156364906,345765.347133278,12.9160913513615,0.459248601539476,0.440949351093946,0.373536704526116,0.361092135973239,0.523830402376688,0.237108257628349,0,0.681582491978687,0.669382067837123,0.419821964579409
"3655","24510",2020,"Metropolitan",14.420614286298,1831442.1714782,14.4002944841555,0.70675659618221,0.726165484884148,0.284249113521458,0.686495239311489,0.601676240669577,0.562442846922837,0.771397402749307,0.828774020997632,0.817572894001665,0.791536194003409
"3656","25001",2008,"Older-age",14.0833758926829,1307171.09759812,14.1404322047649,0.605155648782621,0.599546170022839,0.181408717981554,0,0.665000435791648,0.171587530311086,0.539543496374144,0.717263351407242,0.683645673725782,0.561311381628421
"3657","25003",2008,"Destination",13.5078151986534,735139.237223745,13.9639499344466,0.553527041352929,0.541186447837115,0.154317893725957,0,0.623632696498844,0.110844642570747,0.609835943150958,0.689105394453191,0.581408062207006,0.440216093866764
"3658","25005",2008,"Metropolitan",14.6682013678832,2345950.87454151,14.3421508388099,0.700076732115131,0.664580784163457,0.227435794382007,0,0.683544605511241,0.0602147893443441,0.91260132904362,0.799213248277368,0.723627985860086,0.613376940451459
"3659","25007",2008,"Destination",10.9629253712878,57694.9756330444,10.656480713026,0.33791252924561,0.372850209092503,0.115302069008125,0,0.278628348442051,0.129445445661604,0,0.603974391120117,0.638016361200111,0.44884706263685
"3660","25009",2008,"Metropolitan",15.0285508033439,3363695.58277133,14.7112521221023,0.730462439947574,0.714263307458145,0.173686815617269,0,0.700597453003896,0.119689413520727,0.714761928225846,0.820373741939041,0.763230964500196,0.649171394556085
"3661","25011",2008,"Micropolitan",13.2945102232616,593926.125794759,13.5905697032175,0.491085576890858,0.454152286420588,0.150433053659212,0,0.601544903456269,0.139868479389943,0,0.647518163163703,0.559027721952054,0.411402081847825
"3662","25013",2008,"Metropolitan",14.6179263883802,2230923.95758415,14.6627101732399,0.682827575743943,0.652341089250889,0.204487144321362,0,0.678610717526406,0.102589815252721,0.743141012772438,0.810484141380606,0.667181030651552,0.588874574750722
"3663","25015",2008,"Metropolitan",13.5561061306051,771510.939808527,13.78255620328,0.572251264864817,0.536089242009253,0.127046031592996,0,0.59124381458852,0.240813845056403,0,0.726685685947368,0.60987183593603,0.506785365938552
"3664","25017",2008,"Metropolitan",15.8246048712144,7456560.97972546,15.8402508006529,0.802307431392031,0.833119057021432,0.123135131263081,0,0.793213192645875,0.135216603270873,0.912972581516305,0.861030438986746,0.825916091242436,0.667166111175872
"3665","25021",2008,"Metropolitan",15.2135987624055,4047454.65963935,15.4980303130899,0.71975110398266,0.731762231838425,0.138756295530163,0,0.688077398823346,0.119839576746014,0.803451941673533,0.814971847789564,0.77248438952807,0.660021417577779
"3666","25023",2008,"Metropolitan",14.6122676949485,2218335.49355898,14.2615826954093,0.68894308927459,0.658621482790514,0.173686815617269,0,0.69468051304604,0.0413804618311057,0.620040403518171,0.788406175995734,0.733865037094207,0.588257615170619
"3667","25025",2008,"Metropolitan",14.618629079179,2232492.15823742,14.6411323483254,0.725858419958168,0.801613006605664,0.158199039222421,0,0.558900026703386,0.0997052044173408,0.897022761749582,0.816119631451729,0.842004054751671,0.837190261987161
"3668","25027",2008,"Metropolitan",15.2847950545237,4346124.36137511,15.3756153878554,0.738081184723432,0.713018045270504,0.181408717981554,0,0.782231494595949,0.105460916713666,0.631341503055705,0.819129377958097,0.719447279564279,0.556952813167536
"3669","25001",2011,"Older-age",14.0711125080936,1291238.64825482,14.0940965451812,0.604342514715363,0.59917489726934,0.303012476146657,0,0.665439989077077,0.152378419906928,0.583305213104785,0.704481907141143,0.67231259909361,0.561010461122485
"3670","25003",2011,"Destination",13.4965091666165,726874.537970342,13.7629857007776,0.55287936411122,0.541375177040138,0.257834625306058,0,0.623616035083581,0.102572441395393,0.614990605358302,0.689050350735011,0.606581780908345,0.440085982832819
"3671","25005",2011,"Metropolitan",14.6486317292459,2300487.76290981,14.6955560260899,0.700611919974995,0.663128828322217,0.317961299388708,0,0.685251905976141,0.0957220770335727,0.913011348985208,0.784349659740141,0.704328694422388,0.614309768672196
"3672","25007",2011,"Destination",10.9795188969325,58660.3258220701,10.9217529073975,0.34145153108453,0.380194084542681,0.314229223973658,0,0.276422382239827,0.102783161168467,0,0.5959880118266,0.629060090789773,0.452366587837047
"3673","25009",2011,"Metropolitan",15.0374461321987,3393750.23598206,14.9724207269782,0.732835314916023,0.718724097354116,0.250256119540555,0.150318923908883,0.701734592448298,0.110692839681028,0.716661534290837,0.799405440509977,0.767180629408376,0.652694408963221
"3674","25011",2011,"Micropolitan",13.2929493456489,592999.802927761,13.4001165237534,0.491259244546517,0.456619031597117,0.208320892073418,0,0.601044081117272,0.141488848675589,0,0.652029211667319,0.592940284249989,0.411894400586496
"3675","25013",2011,"Metropolitan",14.6084558986765,2209895.74611253,14.4999780411993,0.6837398155833,0.653819370439655,0.314229223973658,0,0.678506468771373,0.110388279109707,0.745754627312883,0.766241506262794,0.657770852342208,0.589850276668657
"3676","25015",2011,"Metropolitan",13.5511498499256,767696.575382103,13.6580948760138,0.573894240997942,0.540718951099954,0.192964244858167,0.0948406816189583,0.591593139749101,0.265690828148721,0,0.690708868347478,0.611289595266073,0.508510162347602
"3677","25017",2011,"Metropolitan",15.829418656557,7492541.7961594,15.611142215585,0.805581841065387,0.84074753941308,0.185264196947521,0.150318923908883,0.794479819446163,0.175461602857247,0.91310992325429,0.847997593108688,0.840519597562416,0.670629065543884
"3678","25021",2011,"Metropolitan",15.2074221369951,4022532.09624445,15.0105102853788,0.722219500729047,0.733668375846884,0.200649791728387,0.0948406816189583,0.689268354700031,0.160717487983618,0.791519900009989,0.802700301592003,0.791612068446337,0.662950246841167
"3679","25023",2011,"Metropolitan",14.5999176898036,2191107.51769416,14.5267812269535,0.690568259001366,0.659202604406948,0.254047131593885,0.0948406816189583,0.696522465007861,0.0768557065405095,0.615948634641346,0.785040061098748,0.737916351991211,0.589910642793119
"3680","25025",2011,"Metropolitan",14.6436252965259,2288999.30778641,14.1982173544818,0.730850909904958,0.807749294079298,0.212151041751035,0.189681363237917,0.55989673359925,0.10049508466646,0.901214180528236,0.803187724603701,0.862205647283816,0.842090161974885
"3681","25027",2011,"Metropolitan",15.2837485969325,4341578.70537766,15.1923248138001,0.739785095371865,0.715840676901575,0.254047131593885,0,0.78353778385918,0.131315438221262,0.637078211262977,0.801011546708708,0.712489646775498,0.558568455237255
"3682","25001",2017,"Older-age",14.0654190028414,1283907.86296434,14.2614479021543,0.603491614029497,0.601017221549435,0.142652261632201,0.409894606427243,0.666116647915014,0.157318385541412,0.580784837610694,0.719371817875046,0.724057822828743,0.5601617619619
"3683","25003",2017,"Destination",13.463647548897,703376.471575564,13.5397653576608,0.549522195919535,0.542508808863456,0.130953187642461,0.361092135973239,0.623016802068156,0.12151102538732,0.610576550509846,0.67261577631167,0.607973967247688,0.437177235003518
"3684","25005",2017,"Metropolitan",14.6799523591353,2373680.73030151,14.8507652769637,0.702766487060907,0.671712251808839,0.146544511981551,0.328094852725738,0.687394463715807,0.0968746324080833,0.911864009366656,0.773793103050954,0.770478824121629,0.61618629486511
"3685","25007",2017,"Destination",11.0142527005366,60733.6203231069,11.1959773976833,0.345164168193786,0.392883623298387,0.150433053659212,0.0948406816189583,0.283125315772164,0.186230227321223,0,0.541438947541808,0.665969158164198,0.45560946457651
"3686","25009",2017,"Metropolitan",15.0673341326534,3496713.66550084,15.1009004922433,0.737246572454071,0.725065486654629,0.107453943162633,0.37053216709821,0.702811425014488,0.153278837092583,0.796244660446335,0.810680194609527,0.848203716377583,0.656557474133132
"3687","25011",2017,"Micropolitan",13.2555785005604,571247.874593999,13.1104116951368,0.489688484971293,0.460435784813719,0.0877673435685776,0.189681363237917,0.599966552889401,0.245994925257097,0,0.658518638554878,0.627983779926377,0.410554059823102
"3688","25013",2017,"Metropolitan",14.6237172220791,2243880.34515385,14.6603860053912,0.684077576331483,0.656465167923067,0.158199039222421,0.300637847817766,0.678573975535325,0.0921457625981526,0.748441907453652,0.766565332972103,0.741577522562922,0.590158329349101
"3689","25015",2017,"Metropolitan",13.5840694030302,793389.381179914,13.4811542346189,0.57448506253058,0.551706104657612,0.0917122681695662,0.328094852725738,0.590264682869392,0.216344229692902,0,0.652157125075032,0.655407435532669,0.509026406732055
"3690","25017",2017,"Metropolitan",15.8766724340139,7855091.15263554,15.848935512732,0.810781062459537,0.852963030245875,0.0759096378454015,0.508113883926996,0.795999592207018,0.175121357804046,0.920533039574568,0.852260223123398,0.894874578977014,0.675164580301
"3691","25019",2017,"Destination",11.0694012078539,64177.0666039773,10.7306625117507,0.300446055660243,0.380908000894268,0.130953187642461,0.189681363237917,0.240331937768705,0.186230227321223,0,0.618622187540385,0.687027632345854,0.48861305765355
"3692","25021",2017,"Metropolitan",15.2439268975778,4172086.78882848,15.1356694386857,0.725623597355929,0.741645324216492,0.0877673435685776,0.350952225158367,0.691185080181854,0.159832103147215,0.809946808668341,0.806991164366581,0.849159611155681,0.665914805483449
"3693","25023",2017,"Metropolitan",14.6104875779666,2214390.10953992,14.7601841193416,0.694073333291844,0.669044114473577,0.111379892654383,0.379362726475833,0.696545185190685,0.158643272094908,0.708574152124183,0.790467793338464,0.808400283563114,0.59299138845585
"3694","25025",2017,"Metropolitan",14.7333553109148,2503888.07298204,14.6888733422716,0.739367792092423,0.823592347498739,0.0917122681695662,0.478413776634621,0.561818732374315,0.0696409408079926,0.878447639292871,0.82798423786512,0.894469660162352,0.849360565905231
"3695","25027",2017,"Metropolitan",15.2963466363037,4396620.06347043,15.3248559369686,0.742521249852053,0.721515614208674,0.111379892654383,0.37053216709821,0.785575118170471,0.173172211102896,0.634096086254425,0.813308471572207,0.802529732500241,0.560952586356872
"3696","25001",2020,"Older-age",13.9257229044642,1116515.13336895,14.0499845226271,0.610593505477346,0.599559247918934,0.366170232883487,0.517776215963654,0.666037361072763,0.599015702916093,0.622482645823801,0.745588270392462,0.732214663552942,0.566328286412748
"3697","25003",2020,"Destination",13.3209353945214,609829.930319212,13.0954385872232,0.551473484806419,0.536376798627827,0.336570653029612,0.478413776634621,0.625304998036662,0.477763996815542,0.587387302752783,0.718887845203681,0.609901568490969,0.438866112504971
"3698","25005",2020,"Metropolitan",14.5860345839961,2160898.32411573,14.5580376820729,0.705621634128776,0.67189062316383,0.369855130815056,0.465372848717168,0.688239014941681,0.340434038857969,0.869439711018874,0.812068475965699,0.785262934623699,0.61866295052684
